FLYBY_GANYMEDE,2031-07-21T07:14:23Z,Crema name= 1G1;Time= 21-JUL-2031_07:14:23;Altitude above ganymede [km]= 400.00697;Sub-SC lon [deg]= 238.5;Sub-SC lat [deg]= 2.2;Sub-SC phase [deg]= 84.7;Sub-SC loctime [hours]= 17.6;Jup-Moon-Sc angle [deg]= 119.2;Flight direction= -1Y;Moon true anomalie= 109.1;Ground track velocity [km/s]= 7.1;Velocity wrt sub-sc point radial component [km/s]= 0.0;Velocity wrt sub-sc point tangential component [km/s]= 7.1;Energy generated over +-12h around CA [Wh]= 22370.8;Energy generated over +-1h around CA [Wh]= 879.2;Energy for science over +-12h around CA [Wh]= 8303.6;Energy for science over +-1h around CA [Wh]= -252.8;Relative energy amount for science compared to E1 +-12 h= 0.918;Relative energy amount for science compared to E1 +-1 h= 1.314;Optimum solar array orientation during pushbroom [deg]= -86.0;PEP-NIM FOV obstruction for optimum solar array [percent]= 0.0;Energy for science over +-1h around CA [Wh] with zero NIM obstruction [Wh]= -1129.4;Maximum sc2sun direction angle to YZ plane during pushbroom= 9.7;Malargue visibility= YES;Cebreros visibility= NO;Delta-time to closest perijove [h]= 13.60
FLYBY_GANYMEDE,2032-02-13T23:04:50Z,Crema name= 2G2;Time= 13-FEB-2032_23:04:50;Altitude above ganymede [km]= 400.05316;Sub-SC lon [deg]= 233.9;Sub-SC lat [deg]= 25.1;Sub-SC phase [deg]= 74.5;Sub-SC loctime [hours]= 16.8;Jup-Moon-Sc angle [deg]= 120.4;Flight direction= 1Y;Moon true anomalie= 115.9;Ground track velocity [km/s]= 5.5;Velocity wrt sub-sc point radial component [km/s]= -0.0;Velocity wrt sub-sc point tangential component [km/s]= 5.5;Energy generated over +-12h around CA [Wh]= 22974.8;Energy generated over +-1h around CA [Wh]= 909.9;Energy for science over +-12h around CA [Wh]= 8907.6;Energy for science over +-1h around CA [Wh]= -222.0;Relative energy amount for science compared to E1 +-12 h= 0.985;Relative energy amount for science compared to E1 +-1 h= 1.154;Optimum solar array orientation during pushbroom [deg]= -89.0;PEP-NIM FOV obstruction for optimum solar array [percent]= 0.0;Energy for science over +-1h around CA [Wh] with zero NIM obstruction [Wh]= -1130.4;Maximum sc2sun direction angle to YZ plane during pushbroom= 19.2;Malargue visibility= NO;Cebreros visibility= NO;Delta-time to closest perijove [h]= 15.26
FLYBY_GANYMEDE,2032-04-11T04:14:26Z,Crema name= 3G3;Time= 11-APR-2032_04:14:26;Altitude above ganymede [km]= 508.21565;Sub-SC lon [deg]= 245.3;Sub-SC lat [deg]= 31.7;Sub-SC phase [deg]= 80.1;Sub-SC loctime [hours]= 17.2;Jup-Moon-Sc angle [deg]= 109.1;Flight direction= 1Y;Moon true anomalie= 128.1;Ground track velocity [km/s]= 5.4;Velocity wrt sub-sc point radial component [km/s]= 0.0;Velocity wrt sub-sc point tangential component [km/s]= 5.4;Energy generated over +-12h around CA [Wh]= 23126.4;Energy generated over +-1h around CA [Wh]= 900.2;Energy for science over +-12h around CA [Wh]= 9059.3;Energy for science over +-1h around CA [Wh]= -231.7;Relative energy amount for science compared to E1 +-12 h= 1.002;Relative energy amount for science compared to E1 +-1 h= 1.205;Optimum solar array orientation during pushbroom [deg]= -86.0;PEP-NIM FOV obstruction for optimum solar array [percent]= 0.0;Energy for science over +-1h around CA [Wh] with zero NIM obstruction [Wh]= -1128.0;Maximum sc2sun direction angle to YZ plane during pushbroom= 14.8;Malargue visibility= NO;Cebreros visibility= YES;Delta-time to closest perijove [h]= 18.55
FLYBY_GANYMEDE,2032-05-09T18:34:32Z,Crema name= 4G4;Time= 09-MAY-2032_18:34:32;Altitude above ganymede [km]= 5632.9309;Sub-SC lon [deg]= 253.8;Sub-SC lat [deg]= 11.7;Sub-SC phase [deg]= 82.9;Sub-SC loctime [hours]= 17.5;Jup-Moon-Sc angle [deg]= 103.7;Flight direction= 1Y;Moon true anomalie= 127.1;Ground track velocity [km/s]= 1.9;Velocity wrt sub-sc point radial component [km/s]= -0.0;Velocity wrt sub-sc point tangential component [km/s]= 1.9;Energy generated over +-12h around CA [Wh]= 22932.2;Energy generated over +-1h around CA [Wh]= 659.9;Energy for science over +-12h around CA [Wh]= 8865.0;Energy for science over +-1h around CA [Wh]= -472.1;Relative energy amount for science compared to E1 +-12 h= 0.980;Relative energy amount for science compared to E1 +-1 h= 2.454;Optimum solar array orientation during pushbroom [deg]= -87.0;PEP-NIM FOV obstruction for optimum solar array [percent]= 0.0;Energy for science over +-1h around CA [Wh] with zero NIM obstruction [Wh]= -1128.2;Maximum sc2sun direction angle to YZ plane during pushbroom= 27.0;Malargue visibility= NO;Cebreros visibility= NO;Delta-time to closest perijove [h]= 20.16
FLYBY_GANYMEDE,2032-06-02T21:30:34Z,Crema name= 5G5;Time= 02-JUN-2032_21:30:34;Altitude above ganymede [km]= 2365.0086;Sub-SC lon [deg]= 277.6;Sub-SC lat [deg]= -9.6;Sub-SC phase [deg]= 121.2;Sub-SC loctime [hours]= 3.9;Jup-Moon-Sc angle [deg]= 79.8;Flight direction= -1Y;Moon true anomalie= 276.9;Ground track velocity [km/s]= 3.3;Velocity wrt sub-sc point radial component [km/s]= 0.0;Velocity wrt sub-sc point tangential component [km/s]= 3.3;Energy generated over +-12h around CA [Wh]= 23086.3;Energy generated over +-1h around CA [Wh]= 897.7;Energy for science over +-12h around CA [Wh]= 9019.1;Energy for science over +-1h around CA [Wh]= -234.2;Relative energy amount for science compared to E1 +-12 h= 0.997;Relative energy amount for science compared to E1 +-1 h= 1.218;Optimum solar array orientation during pushbroom [deg]= 83.0;PEP-NIM FOV obstruction for optimum solar array [percent]= 0.0;Energy for science over +-1h around CA [Wh] with zero NIM obstruction [Wh]= -1120.4;Maximum sc2sun direction angle to YZ plane during pushbroom= 21.4;Malargue visibility= NO;Cebreros visibility= NO;Delta-time to closest perijove [h]= 19.92
FLYBY_CALLISTO,2032-06-21T00:37:42Z,Crema name= 6C1;Time= 21-JUN-2032_00:37:42;Altitude above callisto [km]= 3559.2345;Sub-SC lon [deg]= 249.4;Sub-SC lat [deg]= 14.0;Sub-SC phase [deg]= 103.8;Sub-SC loctime [hours]= 5.1;Jup-Moon-Sc angle [deg]= 110.1;Flight direction= 1Y;Moon true anomalie= 288.4;Ground track velocity [km/s]= 2.2;Velocity wrt sub-sc point radial component [km/s]= 0.0;Velocity wrt sub-sc point tangential component [km/s]= 2.2;Energy generated over +-12h around CA [Wh]= 22882.3;Energy generated over +-1h around CA [Wh]= 765.0;Energy for science over +-12h around CA [Wh]= 8815.2;Energy for science over +-1h around CA [Wh]= -366.9;Relative energy amount for science compared to E1 +-12 h= 0.975;Relative energy amount for science compared to E1 +-1 h= 1.907;Optimum solar array orientation during pushbroom [deg]= 87.0;PEP-NIM FOV obstruction for optimum solar array [percent]= 0.0;Energy for science over +-1h around CA [Wh] with zero NIM obstruction [Wh]= -1131.4;Maximum sc2sun direction angle to YZ plane during pushbroom= 3.6;Malargue visibility= NO;Cebreros visibility= NO;Delta-time to closest perijove [h]= 62.79
FLYBY_EUROPA,2032-07-02T16:22:25Z,Crema name= 7E1;Time= 02-JUL-2032_16:22:25;Altitude above europa [km]= 399.86195;Sub-SC lon [deg]= 180.2;Sub-SC lat [deg]= 47.0;Sub-SC phase [deg]= 69.0;Sub-SC loctime [hours]= 15.8;Jup-Moon-Sc angle [deg]= 133.0;Flight direction= 1Y;Moon true anomalie= 82.3;Ground track velocity [km/s]= 3.2;Velocity wrt sub-sc point radial component [km/s]= 0.0;Velocity wrt sub-sc point tangential component [km/s]= 3.2;Energy generated over +-12h around CA [Wh]= 23109.6;Energy generated over +-1h around CA [Wh]= 939.6;Energy for science over +-12h around CA [Wh]= 9042.4;Energy for science over +-1h around CA [Wh]= -192.4;Relative energy amount for science compared to E1 +-12 h= 1.000;Relative energy amount for science compared to E1 +-1 h= 1.000;Optimum solar array orientation during pushbroom [deg]= -58.0;PEP-NIM FOV obstruction for optimum solar array [percent]= 64.6;Energy for science over +-1h around CA [Wh] with zero NIM obstruction [Wh]= -659.4;Maximum sc2sun direction angle to YZ plane during pushbroom= 39.7;Malargue visibility= NO;Cebreros visibility= NO;Delta-time to closest perijove [h]= 1.03
FLYBY_EUROPA,2032-07-16T22:17:57Z,Crema name= 8E2;Time= 16-JUL-2032_22:17:57;Altitude above europa [km]= 399.09281;Sub-SC lon [deg]= 173.7;Sub-SC lat [deg]= -32.0;Sub-SC phase [deg]= 59.3;Sub-SC loctime [hours]= 15.6;Jup-Moon-Sc angle [deg]= 147.5;Flight direction= -1Y;Moon true anomalie= 97.0;Ground track velocity [km/s]= 3.2;Velocity wrt sub-sc point radial component [km/s]= -0.0;Velocity wrt sub-sc point tangential component [km/s]= 3.2;Energy generated over +-12h around CA [Wh]= 22794.0;Energy generated over +-1h around CA [Wh]= 862.3;Energy for science over +-12h around CA [Wh]= 8726.8;Energy for science over +-1h around CA [Wh]= -269.7;Relative energy amount for science compared to E1 +-12 h= 0.965;Relative energy amount for science compared to E1 +-1 h= 1.402;Optimum solar array orientation during pushbroom [deg]= -77.0;PEP-NIM FOV obstruction for optimum solar array [percent]= 0.0;Energy for science over +-1h around CA [Wh] with zero NIM obstruction [Wh]= -1067.0;Maximum sc2sun direction angle to YZ plane during pushbroom= 36.2;Malargue visibility= NO;Cebreros visibility= YES;Delta-time to closest perijove [h]= 0.99
FLYBY_CALLISTO,2032-07-29T01:49:28Z,Crema name= 9C2;Time= 29-JUL-2032_01:49:28;Altitude above callisto [km]= 4437.4948;Sub-SC lon [deg]= 111.6;Sub-SC lat [deg]= -6.4;Sub-SC phase [deg]= 143.7;Sub-SC loctime [hours]= 2.4;Jup-Moon-Sc angle [deg]= 110.1;Flight direction= -1Y;Moon true anomalie= 28.3;Ground track velocity [km/s]= 1.9;Velocity wrt sub-sc point radial component [km/s]= 0.0;Velocity wrt sub-sc point tangential component [km/s]= 1.9;Energy generated over +-12h around CA [Wh]= 22824.7;Energy generated over +-1h around CA [Wh]= 923.3;Energy for science over +-12h around CA [Wh]= 8757.5;Energy for science over +-1h around CA [Wh]= -208.7;Relative energy amount for science compared to E1 +-12 h= 0.968;Relative energy amount for science compared to E1 +-1 h= 1.085;Optimum solar array orientation during pushbroom [deg]= 83.0;PEP-NIM FOV obstruction for optimum solar array [percent]= 0.0;Energy for science over +-1h around CA [Wh] with zero NIM obstruction [Wh]= -1118.6;Maximum sc2sun direction angle to YZ plane during pushbroom= 35.8;Malargue visibility= YES;Cebreros visibility= YES;Delta-time to closest perijove [h]= 61.52
FLYBY_CALLISTO,2032-08-14T18:13:55Z,Crema name= 10C3;Time= 14-AUG-2032_18:13:55;Altitude above callisto [km]= 1132.0772;Sub-SC lon [deg]= 105.6;Sub-SC lat [deg]= 0.8;Sub-SC phase [deg]= 151.9;Sub-SC loctime [hours]= 1.9;Jup-Moon-Sc angle [deg]= 104.3;Flight direction= 1Y;Moon true anomalie= 29.7;Ground track velocity [km/s]= 3.8;Velocity wrt sub-sc point radial component [km/s]= 0.0;Velocity wrt sub-sc point tangential component [km/s]= 3.8;Energy generated over +-12h around CA [Wh]= 22466.6;Energy generated over +-1h around CA [Wh]= 637.9;Energy for science over +-12h around CA [Wh]= 8399.4;Energy for science over +-1h around CA [Wh]= -494.1;Relative energy amount for science compared to E1 +-12 h= 0.929;Relative energy amount for science compared to E1 +-1 h= 2.568;Optimum solar array orientation during pushbroom [deg]= 89.0;PEP-NIM FOV obstruction for optimum solar array [percent]= 0.0;Energy for science over +-1h around CA [Wh] with zero NIM obstruction [Wh]= -1121.1;Maximum sc2sun direction angle to YZ plane during pushbroom= 54.5;Malargue visibility= NO;Cebreros visibility= NO;Delta-time to closest perijove [h]= 59.50
FLYBY_CALLISTO,2032-09-10T19:24:45Z,Crema name= 11C4;Time= 10-SEP-2032_19:24:45;Altitude above callisto [km]= 200.00013;Sub-SC lon [deg]= 253.4;Sub-SC lat [deg]= -40.0;Sub-SC phase [deg]= 127.0;Sub-SC loctime [hours]= 2.5;Jup-Moon-Sc angle [deg]= 102.7;Flight direction= -1Y;Moon true anomalie= 255.2;Ground track velocity [km/s]= 5.3;Velocity wrt sub-sc point radial component [km/s]= 0.0;Velocity wrt sub-sc point tangential component [km/s]= 5.3;Energy generated over +-12h around CA [Wh]= 22466.7;Energy generated over +-1h around CA [Wh]= 814.5;Energy for science over +-12h around CA [Wh]= 8399.5;Energy for science over +-1h around CA [Wh]= -317.5;Relative energy amount for science compared to E1 +-12 h= 0.929;Relative energy amount for science compared to E1 +-1 h= 1.650;Optimum solar array orientation during pushbroom [deg]= 56.0;PEP-NIM FOV obstruction for optimum solar array [percent]= 82.8;Energy for science over +-1h around CA [Wh] with zero NIM obstruction [Wh]= -703.6;Maximum sc2sun direction angle to YZ plane during pushbroom= 47.7;Malargue visibility= YES;Cebreros visibility= YES;Delta-time to closest perijove [h]= 60.38
FLYBY_CALLISTO,2032-09-27T11:59:26Z,Crema name= 12C5;Time= 27-SEP-2032_11:59:26;Altitude above callisto [km]= 200.00004;Sub-SC lon [deg]= 182.8;Sub-SC lat [deg]= -77.7;Sub-SC phase [deg]= 99.5;Sub-SC loctime [hours]= 21.7;Jup-Moon-Sc angle [deg]= 102.3;Flight direction= -1Y;Moon true anomalie= 253.0;Ground track velocity [km/s]= 5.3;Velocity wrt sub-sc point radial component [km/s]= -0.0;Velocity wrt sub-sc point tangential component [km/s]= 5.3;Energy generated over +-12h around CA [Wh]= 22929.6;Energy generated over +-1h around CA [Wh]= 1316.5;Energy for science over +-12h around CA [Wh]= 8862.4;Energy for science over +-1h around CA [Wh]= 184.6;Relative energy amount for science compared to E1 +-12 h= 0.980;Relative energy amount for science compared to E1 +-1 h= *****;Optimum solar array orientation during pushbroom [deg]= 5.0;PEP-NIM FOV obstruction for optimum solar array [percent]= 26.3;Energy for science over +-1h around CA [Wh] with zero NIM obstruction [Wh]= 178.1;Maximum sc2sun direction angle to YZ plane during pushbroom= 56.1;Malargue visibility= NO;Cebreros visibility= NO;Delta-time to closest perijove [h]= 62.43
FLYBY_CALLISTO,2032-10-14T04:28:19Z,Crema name= 13C6;Time= 14-OCT-2032_04:28:19;Altitude above callisto [km]= 200.00014;Sub-SC lon [deg]= 182.2;Sub-SC lat [deg]= -66.5;Sub-SC phase [deg]= 108.2;Sub-SC loctime [hours]= 21.6;Jup-Moon-Sc angle [deg]= 113.5;Flight direction= -1Y;Moon true anomalie= 254.2;Ground track velocity [km/s]= 5.3;Velocity wrt sub-sc point radial component [km/s]= -0.0;Velocity wrt sub-sc point tangential component [km/s]= 5.3;Energy generated over +-12h around CA [Wh]= 22952.1;Energy generated over +-1h around CA [Wh]= 1327.4;Energy for science over +-12h around CA [Wh]= 8884.9;Energy for science over +-1h around CA [Wh]= 195.4;Relative energy amount for science compared to E1 +-12 h= 0.983;Relative energy amount for science compared to E1 +-1 h= *****;Optimum solar array orientation during pushbroom [deg]= 9.0;PEP-NIM FOV obstruction for optimum solar array [percent]= 35.0;Energy for science over +-1h around CA [Wh] with zero NIM obstruction [Wh]= 172.6;Maximum sc2sun direction angle to YZ plane during pushbroom= 59.8;Malargue visibility= YES;Cebreros visibility= NO;Delta-time to closest perijove [h]= 64.05
FLYBY_CALLISTO,2032-10-30T20:53:06Z,Crema name= 14C7;Time= 30-OCT-2032_20:53:06;Altitude above callisto [km]= 200.00471;Sub-SC lon [deg]= 181.3;Sub-SC lat [deg]= -55.6;Sub-SC phase [deg]= 115.6;Sub-SC loctime [hours]= 21.4;Jup-Moon-Sc angle [deg]= 124.4;Flight direction= -1Y;Moon true anomalie= 252.5;Ground track velocity [km/s]= 5.3;Velocity wrt sub-sc point radial component [km/s]= -0.0;Velocity wrt sub-sc point tangential component [km/s]= 5.3;Energy generated over +-12h around CA [Wh]= 22979.2;Energy generated over +-1h around CA [Wh]= 1325.5;Energy for science over +-12h around CA [Wh]= 8912.0;Energy for science over +-1h around CA [Wh]= 193.5;Relative energy amount for science compared to E1 +-12 h= 0.986;Relative energy amount for science compared to E1 +-1 h= *****;Optimum solar array orientation during pushbroom [deg]= 11.0;PEP-NIM FOV obstruction for optimum solar array [percent]= 37.2;Energy for science over +-1h around CA [Wh] with zero NIM obstruction [Wh]= 152.2;Maximum sc2sun direction angle to YZ plane during pushbroom= 65.1;Malargue visibility= YES;Cebreros visibility= YES;Delta-time to closest perijove [h]= 67.10
FLYBY_CALLISTO,2032-11-16T13:16:08Z,Crema name= 15C8;Time= 16-NOV-2032_13:16:08;Altitude above callisto [km]= 200.00004;Sub-SC lon [deg]= 181.3;Sub-SC lat [deg]= -44.3;Sub-SC phase [deg]= 122.5;Sub-SC loctime [hours]= 21.3;Jup-Moon-Sc angle [deg]= 135.7;Flight direction= -1Y;Moon true anomalie= 254.4;Ground track velocity [km/s]= 5.3;Velocity wrt sub-sc point radial component [km/s]= 0.0;Velocity wrt sub-sc point tangential component [km/s]= 5.3;Energy generated over +-12h around CA [Wh]= 22980.0;Energy generated over +-1h around CA [Wh]= 1293.1;Energy for science over +-12h around CA [Wh]= 8912.9;Energy for science over +-1h around CA [Wh]= 161.2;Relative energy amount for science compared to E1 +-12 h= 0.986;Relative energy amount for science compared to E1 +-1 h= *****;Optimum solar array orientation during pushbroom [deg]= 13.0;PEP-NIM FOV obstruction for optimum solar array [percent]= 41.6;Energy for science over +-1h around CA [Wh] with zero NIM obstruction [Wh]= 101.2;Maximum sc2sun direction angle to YZ plane during pushbroom= 71.5;Malargue visibility= NO;Cebreros visibility= YES;Delta-time to closest perijove [h]= 71.37
FLYBY_CALLISTO,2032-12-03T05:36:32Z,Crema name= 16C9;Time= 03-DEC-2032_05:36:32;Altitude above callisto [km]= 1218.9101;Sub-SC lon [deg]= 229.7;Sub-SC lat [deg]= -6.1;Sub-SC phase [deg]= 171.2;Sub-SC loctime [hours]= 0.4;Jup-Moon-Sc angle [deg]= 130.1;Flight direction= 1Y;Moon true anomalie= 252.4;Ground track velocity [km/s]= 3.7;Velocity wrt sub-sc point radial component [km/s]= -0.0;Velocity wrt sub-sc point tangential component [km/s]= 3.7;Energy generated over +-12h around CA [Wh]= 22199.8;Energy generated over +-1h around CA [Wh]= 472.4;Energy for science over +-12h around CA [Wh]= 8132.6;Energy for science over +-1h around CA [Wh]= -659.6;Relative energy amount for science compared to E1 +-12 h= 0.899;Relative energy amount for science compared to E1 +-1 h= 3.429;Optimum solar array orientation during pushbroom [deg]= 89.0;PEP-NIM FOV obstruction for optimum solar array [percent]= 0.0;Energy for science over +-1h around CA [Wh] with zero NIM obstruction [Wh]= -1116.8;Maximum sc2sun direction angle to YZ plane during pushbroom= 73.6;Malargue visibility= NO;Cebreros visibility= NO;Delta-time to closest perijove [h]= 76.85
FLYBY_CALLISTO,2033-02-24T16:08:00Z,Crema name= 17C10;Time= 24-FEB-2033_16:08:00;Altitude above callisto [km]= 2071.4508;Sub-SC lon [deg]= 67.8;Sub-SC lat [deg]= -10.0;Sub-SC phase [deg]= 19.4;Sub-SC loctime [hours]= 13.1;Jup-Moon-Sc angle [deg]= 68.0;Flight direction= -1Y;Moon true anomalie= 251.4;Ground track velocity [km/s]= 3.0;Velocity wrt sub-sc point radial component [km/s]= 0.0;Velocity wrt sub-sc point tangential component [km/s]= 3.0;Energy generated over +-12h around CA [Wh]= 22263.4;Energy generated over +-1h around CA [Wh]= 671.5;Energy for science over +-12h around CA [Wh]= 8196.3;Energy for science over +-1h around CA [Wh]= -460.4;Relative energy amount for science compared to E1 +-12 h= 0.906;Relative energy amount for science compared to E1 +-1 h= 2.394;Optimum solar array orientation during pushbroom [deg]= -58.0;PEP-NIM FOV obstruction for optimum solar array [percent]= 64.6;Energy for science over +-1h around CA [Wh] with zero NIM obstruction [Wh]= -937.9;Maximum sc2sun direction angle to YZ plane during pushbroom= 82.7;Malargue visibility= YES;Cebreros visibility= NO;Delta-time to closest perijove [h]= 85.01
FLYBY_CALLISTO,2033-03-13T08:31:08Z,Crema name= 18C11;Time= 13-MAR-2033_08:31:08;Altitude above callisto [km]= 1162.1379;Sub-SC lon [deg]= 59.4;Sub-SC lat [deg]= 6.2;Sub-SC phase [deg]= 9.0;Sub-SC loctime [hours]= 12.4;Jup-Moon-Sc angle [deg]= 59.4;Flight direction= -1Y;Moon true anomalie= 252.4;Ground track velocity [km/s]= 3.8;Velocity wrt sub-sc point radial component [km/s]= 0.0;Velocity wrt sub-sc point tangential component [km/s]= 3.8;Energy generated over +-12h around CA [Wh]= 22043.2;Energy generated over +-1h around CA [Wh]= 463.6;Energy for science over +-12h around CA [Wh]= 7976.0;Energy for science over +-1h around CA [Wh]= -668.4;Relative energy amount for science compared to E1 +-12 h= 0.882;Relative energy amount for science compared to E1 +-1 h= 3.475;Optimum solar array orientation during pushbroom [deg]= -88.0;PEP-NIM FOV obstruction for optimum solar array [percent]= 0.0;Energy for science over +-1h around CA [Wh] with zero NIM obstruction [Wh]= -1115.6;Maximum sc2sun direction angle to YZ plane during pushbroom= 88.5;Malargue visibility= NO;Cebreros visibility= YES;Delta-time to closest perijove [h]= 78.29
FLYBY_CALLISTO,2033-05-10T16:08:57Z,Crema name= 19C12;Time= 10-MAY-2033_16:08:57;Altitude above callisto [km]= 313.08566;Sub-SC lon [deg]= 343.1;Sub-SC lat [deg]= 29.2;Sub-SC phase [deg]= 101.2;Sub-SC loctime [hours]= 18.9;Jup-Moon-Sc angle [deg]= 34.2;Flight direction= 1Y;Moon true anomalie= 67.1;Ground track velocity [km/s]= 5.1;Velocity wrt sub-sc point radial component [km/s]= 0.0;Velocity wrt sub-sc point tangential component [km/s]= 5.1;Energy generated over +-12h around CA [Wh]= 23296.3;Energy generated over +-1h around CA [Wh]= 1452.3;Energy for science over +-12h around CA [Wh]= 9229.2;Energy for science over +-1h around CA [Wh]= 320.3;Relative energy amount for science compared to E1 +-12 h= 1.021;Relative energy amount for science compared to E1 +-1 h= *****;Optimum solar array orientation during pushbroom [deg]= 5.0;PEP-NIM FOV obstruction for optimum solar array [percent]= 26.3;Energy for science over +-1h around CA [Wh] with zero NIM obstruction [Wh]= 311.5;Maximum sc2sun direction angle to YZ plane during pushbroom= 60.4;Malargue visibility= YES;Cebreros visibility= NO;Delta-time to closest perijove [h]= 71.44
FLYBY_CALLISTO,2033-06-04T18:37:57Z,Crema name= 20C13;Time= 04-JUN-2033_18:37:57;Altitude above callisto [km]= 200.00035;Sub-SC lon [deg]= 331.9;Sub-SC lat [deg]= 37.7;Sub-SC phase [deg]= 88.6;Sub-SC loctime [hours]= 6.1;Jup-Moon-Sc angle [deg]= 45.8;Flight direction= 1Y;Moon true anomalie= 253.7;Ground track velocity [km/s]= 5.3;Velocity wrt sub-sc point radial component [km/s]= -0.0;Velocity wrt sub-sc point tangential component [km/s]= 5.3;Energy generated over +-12h around CA [Wh]= 23749.8;Energy generated over +-1h around CA [Wh]= 1978.1;Energy for science over +-12h around CA [Wh]= 9682.6;Energy for science over +-1h around CA [Wh]= 846.2;Relative energy amount for science compared to E1 +-12 h= 1.071;Relative energy amount for science compared to E1 +-1 h= *****;Optimum solar array orientation during pushbroom [deg]= 0.0;PEP-NIM FOV obstruction for optimum solar array [percent]= 17.6;Energy for science over +-1h around CA [Wh] with zero NIM obstruction [Wh]= 846.2;Maximum sc2sun direction angle to YZ plane during pushbroom= 89.0;Malargue visibility= NO;Cebreros visibility= NO;Delta-time to closest perijove [h]= 72.57
