FLYBY_GANYMEDE,2031-07-21T07:14:23Z,Crema name= 1G1;Time= 21-JUL-2031_07:14:23;Altitude above ganymede [km]= 400.00697;Sub-SC lon [deg]= 238.5;Sub-SC lat [deg]= 2.2;Sub-SC phase [deg]= 84.7;Sub-SC loctime [hours]= 17.6;Jup-Moon-Sc angle [deg]= 119.2;Flight direction= -1Y;Moon true anomalie= 109.1;Ground track velocity [km/s]= 7.1;Velocity wrt sub-sc point radial component [km/s]= 0.0;Velocity wrt sub-sc point tangential component [km/s]= 7.1;Energy generated over +-12h around CA [Wh]= 22370.8;Energy generated over +-1h around CA [Wh]= 879.2;Energy for science over +-12h around CA [Wh]= 8303.6;Energy for science over +-1h around CA [Wh]= -252.8;Relative energy amount for science compared to E1 +-12 h= 0.918;Relative energy amount for science compared to E1 +-1 h= 1.314;Optimum solar array orientation during pushbroom [deg]= -86.0;PEP-NIM FOV obstruction for optimum solar array [percent]= 0.0;Energy for science over +-1h around CA [Wh] with zero NIM obstruction [Wh]= -1129.4;Maximum sc2sun direction angle to YZ plane during pushbroom= 9.7;Malargue visibility= YES;Cebreros visibility= NO;Delta-time to closest perijove [h]= 13.60
FLYBY_CALLISTO,2033-06-21T11:01:19Z,Crema name= 21C14;Time= 21-JUN-2033_11:01:19;Altitude above callisto [km]= 200.00004;Sub-SC lon [deg]= 359.7;Sub-SC lat [deg]= 45.4;Sub-SC phase [deg]= 70.6;Sub-SC loctime [hours]= 7.8;Jup-Moon-Sc angle [deg]= 45.4;Flight direction= 1Y;Moon true anomalie= 248.5;Ground track velocity [km/s]= 5.3;Velocity wrt sub-sc point radial component [km/s]= -0.0;Velocity wrt sub-sc point tangential component [km/s]= 5.3;Energy generated over +-12h around CA [Wh]= 23585.5;Energy generated over +-1h around CA [Wh]= 1781.6;Energy for science over +-12h around CA [Wh]= 9518.4;Energy for science over +-1h around CA [Wh]= 649.6;Relative energy amount for science compared to E1 +-12 h= 1.053;Relative energy amount for science compared to E1 +-1 h= *****;Optimum solar array orientation during pushbroom [deg]= -6.0;PEP-NIM FOV obstruction for optimum solar array [percent]= 12.7;Energy for science over +-1h around CA [Wh] with zero NIM obstruction [Wh]= 628.7;Maximum sc2sun direction angle to YZ plane during pushbroom= 89.2;Malargue visibility= YES;Cebreros visibility= NO;Delta-time to closest perijove [h]= 76.07
FLYBY_CALLISTO,2033-07-08T03:23:28Z,Crema name= 22C15;Time= 08-JUL-2033_03:23:28;Altitude above callisto [km]= 200.00007;Sub-SC lon [deg]= 359.4;Sub-SC lat [deg]= 56.6;Sub-SC phase [deg]= 75.7;Sub-SC loctime [hours]= 7.7;Jup-Moon-Sc angle [deg]= 56.6;Flight direction= 1Y;Moon true anomalie= 254.0;Ground track velocity [km/s]= 5.3;Velocity wrt sub-sc point radial component [km/s]= 0.0;Velocity wrt sub-sc point tangential component [km/s]= 5.3;Energy generated over +-12h around CA [Wh]= 23680.8;Energy generated over +-1h around CA [Wh]= 1865.2;Energy for science over +-12h around CA [Wh]= 9613.7;Energy for science over +-1h around CA [Wh]= 733.2;Relative energy amount for science compared to E1 +-12 h= 1.063;Relative energy amount for science compared to E1 +-1 h= *****;Optimum solar array orientation during pushbroom [deg]= -5.0;PEP-NIM FOV obstruction for optimum solar array [percent]= 12.7;Energy for science over +-1h around CA [Wh] with zero NIM obstruction [Wh]= 721.6;Maximum sc2sun direction angle to YZ plane during pushbroom= 87.1;Malargue visibility= YES;Cebreros visibility= YES;Delta-time to closest perijove [h]= 70.80
FLYBY_CALLISTO,2033-07-24T19:45:47Z,Crema name= 23C16;Time= 24-JUL-2033_19:45:47;Altitude above callisto [km]= 200.00563;Sub-SC lon [deg]= 358.7;Sub-SC lat [deg]= 67.6;Sub-SC phase [deg]= 80.7;Sub-SC loctime [hours]= 7.6;Jup-Moon-Sc angle [deg]= 67.6;Flight direction= 1Y;Moon true anomalie= 251.7;Ground track velocity [km/s]= 5.3;Velocity wrt sub-sc point radial component [km/s]= -0.0;Velocity wrt sub-sc point tangential component [km/s]= 5.3;Energy generated over +-12h around CA [Wh]= 23681.6;Energy generated over +-1h around CA [Wh]= 1919.7;Energy for science over +-12h around CA [Wh]= 9614.4;Energy for science over +-1h around CA [Wh]= 787.8;Relative energy amount for science compared to E1 +-12 h= 1.063;Relative energy amount for science compared to E1 +-1 h= *****;Optimum solar array orientation during pushbroom [deg]= -3.0;PEP-NIM FOV obstruction for optimum solar array [percent]= 13.3;Energy for science over +-1h around CA [Wh] with zero NIM obstruction [Wh]= 782.7;Maximum sc2sun direction angle to YZ plane during pushbroom= 86.0;Malargue visibility= NO;Cebreros visibility= NO;Delta-time to closest perijove [h]= 66.64
FLYBY_CALLISTO,2033-08-10T12:13:44Z,Crema name= 24C17;Time= 10-AUG-2033_12:13:44;Altitude above callisto [km]= 200.00012;Sub-SC lon [deg]= 61.1;Sub-SC lat [deg]= 48.2;Sub-SC phase [deg]= 47.7;Sub-SC loctime [hours]= 11.6;Jup-Moon-Sc angle [deg]= 71.1;Flight direction= 1Y;Moon true anomalie= 248.6;Ground track velocity [km/s]= 5.3;Velocity wrt sub-sc point radial component [km/s]= 0.0;Velocity wrt sub-sc point tangential component [km/s]= 5.3;Energy generated over +-12h around CA [Wh]= 22896.8;Energy generated over +-1h around CA [Wh]= 1132.3;Energy for science over +-12h around CA [Wh]= 8829.6;Energy for science over +-1h around CA [Wh]= 0.4;Relative energy amount for science compared to E1 +-12 h= 0.976;Relative energy amount for science compared to E1 +-1 h= *****;Optimum solar array orientation during pushbroom [deg]= -17.0;PEP-NIM FOV obstruction for optimum solar array [percent]= 32.3;Energy for science over +-1h around CA [Wh] with zero NIM obstruction [Wh]= -92.5;Maximum sc2sun direction angle to YZ plane during pushbroom= 84.7;Malargue visibility= NO;Cebreros visibility= NO;Delta-time to closest perijove [h]= 63.75
FLYBY_CALLISTO,2033-11-01T22:59:43Z,Crema name= 25C18;Time= 01-NOV-2033_22:59:43;Altitude above callisto [km]= 315.91135;Sub-SC lon [deg]= 76.8;Sub-SC lat [deg]= 49.4;Sub-SC phase [deg]= 48.3;Sub-SC loctime [hours]= 12.2;Jup-Moon-Sc angle [deg]= 81.4;Flight direction= 1Y;Moon true anomalie= 253.6;Ground track velocity [km/s]= 5.0;Velocity wrt sub-sc point radial component [km/s]= 0.0;Velocity wrt sub-sc point tangential component [km/s]= 5.0;Energy generated over +-12h around CA [Wh]= 23055.4;Energy generated over +-1h around CA [Wh]= 1168.6;Energy for science over +-12h around CA [Wh]= 8988.3;Energy for science over +-1h around CA [Wh]= 36.6;Relative energy amount for science compared to E1 +-12 h= 0.994;Relative energy amount for science compared to E1 +-1 h= *****;Optimum solar array orientation during pushbroom [deg]= -17.0;PEP-NIM FOV obstruction for optimum solar array [percent]= 32.3;Energy for science over +-1h around CA [Wh] with zero NIM obstruction [Wh]= -62.1;Maximum sc2sun direction angle to YZ plane during pushbroom= 85.4;Malargue visibility= YES;Cebreros visibility= YES;Delta-time to closest perijove [h]= 61.15
FLYBY_GANYMEDE,2033-11-27T06:22:15Z,Crema name= 26G6;Time= 27-NOV-2033_06:22:15;Altitude above ganymede [km]= 867.16966;Sub-SC lon [deg]= 314.4;Sub-SC lat [deg]= 4.5;Sub-SC phase [deg]= 157.3;Sub-SC loctime [hours]= 22.5;Jup-Moon-Sc angle [deg]= 43.3;Flight direction= 1Y;Moon true anomalie= 203.9;Ground track velocity [km/s]= 3.1;Velocity wrt sub-sc point radial component [km/s]= -0.0;Velocity wrt sub-sc point tangential component [km/s]= 3.1;Energy generated over +-12h around CA [Wh]= 22644.9;Energy generated over +-1h around CA [Wh]= 665.1;Energy for science over +-12h around CA [Wh]= 8577.8;Energy for science over +-1h around CA [Wh]= -466.9;Relative energy amount for science compared to E1 +-12 h= 0.949;Relative energy amount for science compared to E1 +-1 h= 2.427;Optimum solar array orientation during pushbroom [deg]= 83.0;PEP-NIM FOV obstruction for optimum solar array [percent]= 0.0;Energy for science over +-1h around CA [Wh] with zero NIM obstruction [Wh]= -1111.5;Maximum sc2sun direction angle to YZ plane during pushbroom= 74.5;Malargue visibility= NO;Cebreros visibility= NO;Delta-time to closest perijove [h]= 6.92
FLYBY_GANYMEDE,2034-01-14T18:38:52Z,Crema name= 27G7;Time= 14-JAN-2034_18:38:52;Altitude above ganymede [km]= 3171.9116;Sub-SC lon [deg]= 244.2;Sub-SC lat [deg]= -2.6;Sub-SC phase [deg]= 6.0;Sub-SC loctime [hours]= 12.3;Jup-Moon-Sc angle [deg]= 113.5;Flight direction= -1Y;Moon true anomalie= 106.6;Ground track velocity [km/s]= 1.7;Velocity wrt sub-sc point radial component [km/s]= 0.0;Velocity wrt sub-sc point tangential component [km/s]= 1.7;Energy generated over +-12h around CA [Wh]= 22889.1;Energy generated over +-1h around CA [Wh]= 927.8;Energy for science over +-12h around CA [Wh]= 8822.0;Energy for science over +-1h around CA [Wh]= -204.2;Relative energy amount for science compared to E1 +-12 h= 0.976;Relative energy amount for science compared to E1 +-1 h= 1.061;Optimum solar array orientation during pushbroom [deg]= -84.0;PEP-NIM FOV obstruction for optimum solar array [percent]= 0.0;Energy for science over +-1h around CA [Wh] with zero NIM obstruction [Wh]= -1113.8;Maximum sc2sun direction angle to YZ plane during pushbroom= 74.5;Malargue visibility= YES;Cebreros visibility= YES;Delta-time to closest perijove [h]= 21.75
FLYBY_CALLISTO,2034-02-15T00:07:43Z,Crema name= 28C19;Time= 15-FEB-2034_00:07:43;Altitude above callisto [km]= 643.12944;Sub-SC lon [deg]= 114.0;Sub-SC lat [deg]= 2.0;Sub-SC phase [deg]= 135.8;Sub-SC loctime [hours]= 21.1;Jup-Moon-Sc angle [deg]= 113.1;Flight direction= 1Y;Moon true anomalie= 356.3;Ground track velocity [km/s]= 2.5;Velocity wrt sub-sc point radial component [km/s]= 0.0;Velocity wrt sub-sc point tangential component [km/s]= 2.5;Energy generated over +-12h around CA [Wh]= 22556.1;Energy generated over +-1h around CA [Wh]= 825.1;Energy for science over +-12h around CA [Wh]= 8488.9;Energy for science over +-1h around CA [Wh]= -306.8;Relative energy amount for science compared to E1 +-12 h= 0.939;Relative energy amount for science compared to E1 +-1 h= 1.595;Optimum solar array orientation during pushbroom [deg]= 87.0;PEP-NIM FOV obstruction for optimum solar array [percent]= 0.0;Energy for science over +-1h around CA [Wh] with zero NIM obstruction [Wh]= -1121.4;Maximum sc2sun direction angle to YZ plane during pushbroom= 51.5;Malargue visibility= NO;Cebreros visibility= NO;Delta-time to closest perijove [h]= 77.60
FLYBY_CALLISTO,2034-05-01T22:25:05Z,Crema name= 29C20;Time= 01-MAY-2034_22:25:05;Altitude above callisto [km]= 3073.5463;Sub-SC lon [deg]= 254.2;Sub-SC lat [deg]= 6.1;Sub-SC phase [deg]= 106.9;Sub-SC loctime [hours]= 19.2;Jup-Moon-Sc angle [deg]= 106.4;Flight direction= 1Y;Moon true anomalie= 193.3;Ground track velocity [km/s]= 1.2;Velocity wrt sub-sc point radial component [km/s]= -0.0;Velocity wrt sub-sc point tangential component [km/s]= 1.2;Energy generated over +-12h around CA [Wh]= 22678.2;Energy generated over +-1h around CA [Wh]= 677.5;Energy for science over +-12h around CA [Wh]= 8611.1;Energy for science over +-1h around CA [Wh]= -454.4;Relative energy amount for science compared to E1 +-12 h= 0.952;Relative energy amount for science compared to E1 +-1 h= 2.362;Optimum solar array orientation during pushbroom [deg]= 84.0;PEP-NIM FOV obstruction for optimum solar array [percent]= 0.0;Energy for science over +-1h around CA [Wh] with zero NIM obstruction [Wh]= -1120.7;Maximum sc2sun direction angle to YZ plane during pushbroom= 42.6;Malargue visibility= NO;Cebreros visibility= NO;Delta-time to closest perijove [h]= 80.83
FLYBY_GANYMEDE,2034-06-06T06:53:16Z,Crema name= 30G8;Time= 06-JUN-2034_06:53:16;Altitude above ganymede [km]= 3351.3012;Sub-SC lon [deg]= 190.0;Sub-SC lat [deg]= 13.8;Sub-SC phase [deg]= 91.4;Sub-SC loctime [hours]= 5.9;Jup-Moon-Sc angle [deg]= 161.7;Flight direction= -1Y;Moon true anomalie= 54.0;Ground track velocity [km/s]= 1.0;Velocity wrt sub-sc point radial component [km/s]= 0.0;Velocity wrt sub-sc point tangential component [km/s]= 1.0;Energy generated over +-12h around CA [Wh]= 22214.3;Energy generated over +-1h around CA [Wh]= 378.5;Energy for science over +-12h around CA [Wh]= 8147.1;Energy for science over +-1h around CA [Wh]= -753.5;Relative energy amount for science compared to E1 +-12 h= 0.901;Relative energy amount for science compared to E1 +-1 h= 3.917;Optimum solar array orientation during pushbroom [deg]= 85.0;PEP-NIM FOV obstruction for optimum solar array [percent]= 0.0;Energy for science over +-1h around CA [Wh] with zero NIM obstruction [Wh]= -1125.6;Maximum sc2sun direction angle to YZ plane during pushbroom= 31.8;Malargue visibility= NO;Cebreros visibility= YES;Delta-time to closest perijove [h]= 7.32
FLYBY_CALLISTO,2034-06-24T05:14:44Z,Crema name= 31C21;Time= 24-JUN-2034_05:14:44;Altitude above callisto [km]= 6623.2801;Sub-SC lon [deg]= 6.6;Sub-SC lat [deg]= -2.2;Sub-SC phase [deg]= 75.8;Sub-SC loctime [hours]= 7.0;Jup-Moon-Sc angle [deg]= 6.9;Flight direction= 1Y;Moon true anomalie= 264.8;Ground track velocity [km/s]= 0.5;Velocity wrt sub-sc point radial component [km/s]= 0.0;Velocity wrt sub-sc point tangential component [km/s]= 0.5;Energy generated over +-12h around CA [Wh]= 22133.1;Energy generated over +-1h around CA [Wh]= 304.9;Energy for science over +-12h around CA [Wh]= 8066.0;Energy for science over +-1h around CA [Wh]= -827.1;Relative energy amount for science compared to E1 +-12 h= 0.892;Relative energy amount for science compared to E1 +-1 h= 4.300;Optimum solar array orientation during pushbroom [deg]= -81.0;PEP-NIM FOV obstruction for optimum solar array [percent]= 0.0;Energy for science over +-1h around CA [Wh] with zero NIM obstruction [Wh]= -1122.5;Maximum sc2sun direction angle to YZ plane during pushbroom= 40.3;Malargue visibility= NO;Cebreros visibility= YES;Delta-time to closest perijove [h]= 147.26
FLYBY_GANYMEDE,2034-07-12T07:52:05Z,Crema name= 32G9;Time= 12-JUL-2034_07:52:05;Altitude above ganymede [km]= 107414.94;Sub-SC lon [deg]= 241.3;Sub-SC lat [deg]= -3.4;Sub-SC phase [deg]= 31.0;Sub-SC loctime [hours]= 10.0;Jup-Moon-Sc angle [deg]= 116.5;Flight direction= Y;Moon true anomalie= 65.0;Ground track velocity [km/s]= 0.0;Velocity wrt sub-sc point radial component [km/s]= 0.0;Velocity wrt sub-sc point tangential component [km/s]= 0.0;Energy generated over +-12h around CA [Wh]= 23829.1;Energy generated over +-1h around CA [Wh]= 1986.4;Energy for science over +-12h around CA [Wh]= 9762.0;Energy for science over +-1h around CA [Wh]= 854.5;Relative energy amount for science compared to E1 +-12 h= 1.080;Relative energy amount for science compared to E1 +-1 h= *****;Optimum solar array orientation during pushbroom [deg]= -12.0;PEP-NIM FOV obstruction for optimum solar array [percent]= 23.0;Energy for science over +-1h around CA [Wh] with zero NIM obstruction [Wh]= 771.1;Maximum sc2sun direction angle to YZ plane during pushbroom= 78.3;Malargue visibility= YES;Cebreros visibility= YES;Delta-time to closest perijove [h]= 7.47
FLYBY_GANYMEDE,2034-09-07T18:02:57Z,Crema name= 33G10;Time= 07-SEP-2034_18:02:57;Altitude above ganymede [km]= 63745.788;Sub-SC lon [deg]= 225.6;Sub-SC lat [deg]= -8.2;Sub-SC phase [deg]= 43.3;Sub-SC loctime [hours]= 9.2;Jup-Moon-Sc angle [deg]= 131.8;Flight direction= Y;Moon true anomalie= 85.2;Ground track velocity [km/s]= 0.0;Velocity wrt sub-sc point radial component [km/s]= 0.0;Velocity wrt sub-sc point tangential component [km/s]= 0.0;Energy generated over +-12h around CA [Wh]= 23761.4;Energy generated over +-1h around CA [Wh]= 1978.1;Energy for science over +-12h around CA [Wh]= 9694.2;Energy for science over +-1h around CA [Wh]= 846.1;Relative energy amount for science compared to E1 +-12 h= 1.072;Relative energy amount for science compared to E1 +-1 h= *****;Optimum solar array orientation during pushbroom [deg]= -47.0;PEP-NIM FOV obstruction for optimum solar array [percent]= 84.3;Energy for science over +-1h around CA [Wh] with zero NIM obstruction [Wh]= -218.2;Maximum sc2sun direction angle to YZ plane during pushbroom= 47.3;Malargue visibility= NO;Cebreros visibility= NO;Delta-time to closest perijove [h]= 6.04
FLYBY_GANYMEDE,2034-09-29T06:48:16Z,Crema name= 34G11;Time= 29-SEP-2034_06:48:16;Altitude above ganymede [km]= 66267.325;Sub-SC lon [deg]= 232.0;Sub-SC lat [deg]= -9.9;Sub-SC phase [deg]= 36.2;Sub-SC loctime [hours]= 9.7;Jup-Moon-Sc angle [deg]= 125.3;Flight direction= Y;Moon true anomalie= 96.6;Ground track velocity [km/s]= 0.0;Velocity wrt sub-sc point radial component [km/s]= 0.0;Velocity wrt sub-sc point tangential component [km/s]= 0.0;Energy generated over +-12h around CA [Wh]= 23751.3;Energy generated over +-1h around CA [Wh]= 1977.6;Energy for science over +-12h around CA [Wh]= 9684.1;Energy for science over +-1h around CA [Wh]= 845.7;Relative energy amount for science compared to E1 +-12 h= 1.071;Relative energy amount for science compared to E1 +-1 h= *****;Optimum solar array orientation during pushbroom [deg]= -54.0;PEP-NIM FOV obstruction for optimum solar array [percent]= 74.9;Energy for science over +-1h around CA [Wh] with zero NIM obstruction [Wh]= -461.0;Maximum sc2sun direction angle to YZ plane during pushbroom= 39.9;Malargue visibility= YES;Cebreros visibility= NO;Delta-time to closest perijove [h]= 6.90
FLYBY_GANYMEDE,2034-11-18T22:00:34Z,Crema name= 35G12;Time= 18-NOV-2034_22:00:34;Altitude above ganymede [km]= 31718.095;Sub-SC lon [deg]= 189.5;Sub-SC lat [deg]= -25.6;Sub-SC phase [deg]= 59.0;Sub-SC loctime [hours]= 8.4;Jup-Moon-Sc angle [deg]= 152.0;Flight direction= -1Y;Moon true anomalie= 128.7;Ground track velocity [km/s]= 0.0;Velocity wrt sub-sc point radial component [km/s]= 0.0;Velocity wrt sub-sc point tangential component [km/s]= 0.0;Energy generated over +-12h around CA [Wh]= 22315.8;Energy generated over +-1h around CA [Wh]= 618.4;Energy for science over +-12h around CA [Wh]= 8248.7;Energy for science over +-1h around CA [Wh]= -513.5;Relative energy amount for science compared to E1 +-12 h= 0.912;Relative energy amount for science compared to E1 +-1 h= 2.669;Optimum solar array orientation during pushbroom [deg]= -64.0;PEP-NIM FOV obstruction for optimum solar array [percent]= 34.0;Energy for science over +-1h around CA [Wh] with zero NIM obstruction [Wh]= -1036.2;Maximum sc2sun direction angle to YZ plane during pushbroom= 54.3;Malargue visibility= YES;Cebreros visibility= YES;Delta-time to closest perijove [h]= 1.25
PERIJOVE_1PJ,2031-07-21T20:50:23Z,Distance to Jupiter [RJ]= 12.30;Sub-SC lon [deg]= 337.7;Sub-SC lat [deg]= 2.4;Sub-SC phase [deg]= 72.7;Sub-SC loctime [hours]= 16.8;Jupiter angular size [deg]= 9.3;Energy generated over +-50h around CA [Wh]= 97143.8;Energy for science over +-50h around CA [Wh]= 37143.8;Relative generated energy amount for science compared to PJ2= 0.975;Malargue visibility= YES;Delta-time to closest moon Flyby= 13.60 hours after the flyby  1G1
PERIJOVE_2PJ,2032-02-14T14:20:17Z,Distance to Jupiter [RJ]= 12.77;Sub-SC lon [deg]= 231.1;Sub-SC lat [deg]= 1.7;Sub-SC phase [deg]= 64.6;Sub-SC loctime [hours]= 16.3;Jupiter angular size [deg]= 9.0;Energy generated over +-50h around CA [Wh]= 99649.6;Energy for science over +-50h around CA [Wh]= 39649.6;Relative generated energy amount for science compared to PJ2= 1.000;Malargue visibility= YES;Delta-time to closest moon Flyby= 15.25 hours after the flyby  2G2
PERIJOVE_3PJ,2032-04-11T22:47:32Z,Distance to Jupiter [RJ]= 11.89;Sub-SC lon [deg]= 354.8;Sub-SC lat [deg]= 0.3;Sub-SC phase [deg]= 70.6;Sub-SC loctime [hours]= 16.7;Jupiter angular size [deg]= 9.6;Energy generated over +-50h around CA [Wh]= *******;Energy for science over +-50h around CA [Wh]= 40344.1;Relative generated energy amount for science compared to PJ2= 1.007;Malargue visibility= NO;Delta-time to closest moon Flyby= 18.56 hours after the flyby  3G3
PERIJOVE_4PJ,2032-05-10T14:44:34Z,Distance to Jupiter [RJ]= 11.45;Sub-SC lon [deg]= 246.7;Sub-SC lat [deg]= -0.0;Sub-SC phase [deg]= 73.6;Sub-SC loctime [hours]= 16.9;Jupiter angular size [deg]= 10.0;Energy generated over +-50h around CA [Wh]= *******;Energy for science over +-50h around CA [Wh]= 40055.7;Relative generated energy amount for science compared to PJ2= 1.004;Malargue visibility= YES;Delta-time to closest moon Flyby= 20.17 hours after the flyby  4G4
PERIJOVE_5PJ,2032-06-02T01:35:42Z,Distance to Jupiter [RJ]= 11.44;Sub-SC lon [deg]= 141.2;Sub-SC lat [deg]= -0.0;Sub-SC phase [deg]= 71.7;Sub-SC loctime [hours]= 16.8;Jupiter angular size [deg]= 10.0;Energy generated over +-50h around CA [Wh]= *******;Energy for science over +-50h around CA [Wh]= 40327.2;Relative generated energy amount for science compared to PJ2= 1.007;Malargue visibility= NO;Delta-time to closest moon Flyby= 19.92 hours before the flyby of 5G5
PERIJOVE_6PJ,2032-06-18T09:50:09Z,Distance to Jupiter [RJ]= 10.76;Sub-SC lon [deg]= 303.8;Sub-SC lat [deg]= -0.4;Sub-SC phase [deg]= 60.4;Sub-SC loctime [hours]= 16.0;Jupiter angular size [deg]= 10.6;Energy generated over +-50h around CA [Wh]= *******;Energy for science over +-50h around CA [Wh]= 41171.6;Relative generated energy amount for science compared to PJ2= 1.015;Malargue visibility= YES;Delta-time to closest moon Flyby= 62.78 hours before the flyby of 6C1
PERIJOVE_7PJ,2032-07-02T15:20:15Z,Distance to Jupiter [RJ]= 9.38;Sub-SC lon [deg]= 148.4;Sub-SC lat [deg]= 0.2;Sub-SC phase [deg]= 50.8;Sub-SC loctime [hours]= 15.4;Jupiter angular size [deg]= 12.2;Energy generated over +-50h around CA [Wh]= *******;Energy for science over +-50h around CA [Wh]= 40210.7;Relative generated energy amount for science compared to PJ2= 1.006;Malargue visibility= NO;Delta-time to closest moon Flyby= 1.03 hours before the flyby of 7E1
PERIJOVE_8PJ,2032-07-16T21:19:34Z,Distance to Jupiter [RJ]= 9.41;Sub-SC lon [deg]= 348.3;Sub-SC lat [deg]= 0.2;Sub-SC phase [deg]= 54.2;Sub-SC loctime [hours]= 15.6;Jupiter angular size [deg]= 12.1;Energy generated over +-50h around CA [Wh]= 99026.6;Energy for science over +-50h around CA [Wh]= 39026.6;Relative generated energy amount for science compared to PJ2= 0.994;Malargue visibility= NO;Delta-time to closest moon Flyby= 0.97 hours before the flyby of 8E2
PERIJOVE_9PJ,2032-07-31T15:20:03Z,Distance to Jupiter [RJ]= 10.62;Sub-SC lon [deg]= 105.9;Sub-SC lat [deg]= 0.4;Sub-SC phase [deg]= 51.4;Sub-SC loctime [hours]= 15.4;Jupiter angular size [deg]= 10.8;Energy generated over +-50h around CA [Wh]= 99199.9;Energy for science over +-50h around CA [Wh]= 39199.9;Relative generated energy amount for science compared to PJ2= 0.995;Malargue visibility= NO;Delta-time to closest moon Flyby= 61.53 hours after the flyby  9C2
PERIJOVE_10PJ,2032-08-17T05:44:15Z,Distance to Jupiter [RJ]= 13.01;Sub-SC lon [deg]= 39.5;Sub-SC lat [deg]= 0.2;Sub-SC phase [deg]= 34.5;Sub-SC loctime [hours]= 14.3;Jupiter angular size [deg]= 8.8;Energy generated over +-50h around CA [Wh]= 99151.3;Energy for science over +-50h around CA [Wh]= 39151.3;Relative generated energy amount for science compared to PJ2= 0.995;Malargue visibility= YES;Delta-time to closest moon Flyby= 59.50 hours after the flyby  10C3
PERIJOVE_11PJ,2032-09-08T07:01:44Z,Distance to Jupiter [RJ]= 13.00;Sub-SC lon [deg]= 280.9;Sub-SC lat [deg]= 0.2;Sub-SC phase [deg]= 32.7;Sub-SC loctime [hours]= 14.2;Jupiter angular size [deg]= 8.8;Energy generated over +-50h around CA [Wh]= 99094.2;Energy for science over +-50h around CA [Wh]= 39094.2;Relative generated energy amount for science compared to PJ2= 0.994;Malargue visibility= YES;Delta-time to closest moon Flyby= 60.39 hours before the flyby of 11C4
PERIJOVE_12PJ,2032-09-24T21:33:24Z,Distance to Jupiter [RJ]= 10.67;Sub-SC lon [deg]= 210.2;Sub-SC lat [deg]= -3.6;Sub-SC phase [deg]= 16.4;Sub-SC loctime [hours]= 13.1;Jupiter angular size [deg]= 10.7;Energy generated over +-50h around CA [Wh]= 98892.8;Energy for science over +-50h around CA [Wh]= 38892.8;Relative generated energy amount for science compared to PJ2= 0.992;Malargue visibility= YES;Delta-time to closest moon Flyby= 62.42 hours before the flyby of 12C5
PERIJOVE_13PJ,2032-10-11T12:25:53Z,Distance to Jupiter [RJ]= 11.32;Sub-SC lon [deg]= 143.2;Sub-SC lat [deg]= -9.5;Sub-SC phase [deg]= 18.6;Sub-SC loctime [hours]= 13.0;Jupiter angular size [deg]= 10.1;Energy generated over +-50h around CA [Wh]= 98823.2;Energy for science over +-50h around CA [Wh]= 38823.2;Relative generated energy amount for science compared to PJ2= 0.992;Malargue visibility= NO;Delta-time to closest moon Flyby= 64.06 hours before the flyby of 13C6
PERIJOVE_14PJ,2032-10-28T01:47:25Z,Distance to Jupiter [RJ]= 12.55;Sub-SC lon [deg]= 132.2;Sub-SC lat [deg]= -15.1;Sub-SC phase [deg]= 23.1;Sub-SC loctime [hours]= 13.1;Jupiter angular size [deg]= 9.1;Energy generated over +-50h around CA [Wh]= 98936.8;Energy for science over +-50h around CA [Wh]= 38936.8;Relative generated energy amount for science compared to PJ2= 0.993;Malargue visibility= YES;Delta-time to closest moon Flyby= 67.11 hours before the flyby of 14C7
PERIJOVE_15PJ,2032-11-13T13:53:36Z,Distance to Jupiter [RJ]= 14.30;Sub-SC lon [deg]= 167.8;Sub-SC lat [deg]= -20.4;Sub-SC phase [deg]= 28.6;Sub-SC loctime [hours]= 13.2;Jupiter angular size [deg]= 8.0;Energy generated over +-50h around CA [Wh]= 99113.9;Energy for science over +-50h around CA [Wh]= 39113.9;Relative generated energy amount for science compared to PJ2= 0.995;Malargue visibility= NO;Delta-time to closest moon Flyby= 71.36 hours before the flyby of 15C8
