FLYBY_GANYMEDE,2031-07-21T07:14:23Z,Crema name= 1G1;Time= 21-JUL-2031_07:14:23;Altitude above ganymede [km]= 400.00697;Sub-SC lon [deg]= 238.5;Sub-SC lat [deg]= 2.2;Sub-SC phase [deg]= 84.7;Sub-SC loctime [hours]= 17.6;Jup-Moon-Sc angle [deg]= 119.2;Flight direction= -1Y;Moon true anomalie= 109.1;Ground track velocity [km/s]= 7.1;Velocity wrt sub-sc point radial component [km/s]= 0.0;Velocity wrt sub-sc point tangential component [km/s]= 7.1;Energy generated over +-12h around CA [Wh]= 22370.8;Energy generated over +-1h around CA [Wh]= 879.2;Energy for science over +-12h around CA [Wh]= 8303.6;Energy for science over +-1h around CA [Wh]= -252.8;Relative energy amount for science compared to E1 +-12 h= 0.918;Relative energy amount for science compared to E1 +-1 h= 1.314;Optimum solar array orientation during pushbroom [deg]= -86.0;PEP-NIM FOV obstruction for optimum solar array [percent]= 0.0;Energy for science over +-1h around CA [Wh] with zero NIM obstruction [Wh]= -1129.4;Maximum sc2sun direction angle to YZ plane during pushbroom= 9.7;Malargue visibility= YES;Cebreros visibility= NO;Delta-time to closest perijove [h]= 13.60
PERIJOVE_16PJ,2032-11-30T00:45:10Z,Distance to Jupiter [RJ]= 16.48;Sub-SC lon [deg]= 249.8;Sub-SC lat [deg]= -25.1;Sub-SC phase [deg]= 34.4;Sub-SC loctime [hours]= 13.4;Jupiter angular size [deg]= 6.9;Energy generated over +-50h around CA [Wh]= 99315.0;Energy for science over +-50h around CA [Wh]= 39315.0;Relative generated energy amount for science compared to PJ2= 0.997;Malargue visibility= YES;Delta-time to closest moon Flyby= 76.86 hours before the flyby of 16C9
PERIJOVE_17PJ,2032-12-13T14:20:36Z,Distance to Jupiter [RJ]= 14.86;Sub-SC lon [deg]= 300.3;Sub-SC lat [deg]= -22.3;Sub-SC phase [deg]= 24.7;Sub-SC loctime [hours]= 12.0;Jupiter angular size [deg]= 7.7;Energy generated over +-50h around CA [Wh]= 99142.6;Energy for science over +-50h around CA [Wh]= 39142.6;Relative generated energy amount for science compared to PJ2= 0.995;Malargue visibility= YES;Delta-time to closest moon Flyby= 248.72 hours after the flyby  16C9
PERIJOVE_18PJ,2032-12-27T12:25:27Z,Distance to Jupiter [RJ]= 14.86;Sub-SC lon [deg]= 62.4;Sub-SC lat [deg]= -22.3;Sub-SC phase [deg]= 24.8;Sub-SC loctime [hours]= 12.0;Jupiter angular size [deg]= 7.7;Energy generated over +-50h around CA [Wh]= 98834.4;Energy for science over +-50h around CA [Wh]= 38834.4;Relative generated energy amount for science compared to PJ2= 0.992;Malargue visibility= NO;Delta-time to closest moon Flyby= 582.81 hours after the flyby  16C9
PERIJOVE_19PJ,2033-01-10T10:18:04Z,Distance to Jupiter [RJ]= 14.86;Sub-SC lon [deg]= 192.0;Sub-SC lat [deg]= -22.3;Sub-SC phase [deg]= 24.9;Sub-SC loctime [hours]= 11.9;Jupiter angular size [deg]= 7.7;Energy generated over +-50h around CA [Wh]= 98913.8;Energy for science over +-50h around CA [Wh]= 38913.8;Relative generated energy amount for science compared to PJ2= 0.993;Malargue visibility= NO;Delta-time to closest moon Flyby= 916.69 hours after the flyby  16C9
PERIJOVE_20PJ,2033-01-24T08:06:40Z,Distance to Jupiter [RJ]= 14.86;Sub-SC lon [deg]= 323.9;Sub-SC lat [deg]= -22.3;Sub-SC phase [deg]= 25.1;Sub-SC loctime [hours]= 11.8;Jupiter angular size [deg]= 7.7;Energy generated over +-50h around CA [Wh]= 98782.2;Energy for science over +-50h around CA [Wh]= 38782.2;Relative generated energy amount for science compared to PJ2= 0.991;Malargue visibility= NO;Delta-time to closest moon Flyby= 752.00 hours before the flyby of 17C10
PERIJOVE_21PJ,2033-02-07T05:42:15Z,Distance to Jupiter [RJ]= 14.86;Sub-SC lon [deg]= 103.7;Sub-SC lat [deg]= -22.3;Sub-SC phase [deg]= 25.3;Sub-SC loctime [hours]= 11.7;Jupiter angular size [deg]= 7.7;Energy generated over +-50h around CA [Wh]= 98610.3;Energy for science over +-50h around CA [Wh]= 38610.3;Relative generated energy amount for science compared to PJ2= 0.990;Malargue visibility= NO;Delta-time to closest moon Flyby= 418.42 hours before the flyby of 17C10
PERIJOVE_22PJ,2033-02-21T03:07:22Z,Distance to Jupiter [RJ]= 14.86;Sub-SC lon [deg]= 249.7;Sub-SC lat [deg]= -22.3;Sub-SC phase [deg]= 25.6;Sub-SC loctime [hours]= 11.6;Jupiter angular size [deg]= 7.7;Energy generated over +-50h around CA [Wh]= 98679.1;Energy for science over +-50h around CA [Wh]= 38679.1;Relative generated energy amount for science compared to PJ2= 0.990;Malargue visibility= NO;Delta-time to closest moon Flyby= 85.00 hours before the flyby of 17C10
PERIJOVE_23PJ,2033-03-10T02:13:14Z,Distance to Jupiter [RJ]= 17.24;Sub-SC lon [deg]= 264.6;Sub-SC lat [deg]= -26.5;Sub-SC phase [deg]= 32.5;Sub-SC loctime [hours]= 12.9;Jupiter angular size [deg]= 6.6;Energy generated over +-50h around CA [Wh]= 98748.6;Energy for science over +-50h around CA [Wh]= 38748.6;Relative generated energy amount for science compared to PJ2= 0.991;Malargue visibility= NO;Delta-time to closest moon Flyby= 78.28 hours before the flyby of 18C11
PERIJOVE_24PJ,2033-03-31T20:48:29Z,Distance to Jupiter [RJ]= 18.91;Sub-SC lon [deg]= 52.1;Sub-SC lat [deg]= -25.8;Sub-SC phase [deg]= 44.4;Sub-SC loctime [hours]= 14.3;Jupiter angular size [deg]= 6.1;Energy generated over +-50h around CA [Wh]= 98837.9;Energy for science over +-50h around CA [Wh]= 38837.9;Relative generated energy amount for science compared to PJ2= 0.992;Malargue visibility= NO;Delta-time to closest moon Flyby= 444.31 hours after the flyby  18C11
PERIJOVE_25PJ,2033-04-22T03:20:00Z,Distance to Jupiter [RJ]= 18.90;Sub-SC lon [deg]= 254.1;Sub-SC lat [deg]= -25.8;Sub-SC phase [deg]= 43.2;Sub-SC loctime [hours]= 14.2;Jupiter angular size [deg]= 6.1;Energy generated over +-50h around CA [Wh]= 99071.2;Energy for science over +-50h around CA [Wh]= 39071.2;Relative generated energy amount for science compared to PJ2= 0.994;Malargue visibility= NO;Delta-time to closest moon Flyby= 444.81 hours before the flyby of 19C12
PERIJOVE_26PJ,2033-05-13T15:35:54Z,Distance to Jupiter [RJ]= 20.27;Sub-SC lon [deg]= 247.6;Sub-SC lat [deg]= -29.2;Sub-SC phase [deg]= 44.0;Sub-SC loctime [hours]= 14.1;Jupiter angular size [deg]= 5.6;Energy generated over +-50h around CA [Wh]= 99307.6;Energy for science over +-50h around CA [Wh]= 39307.6;Relative generated energy amount for science compared to PJ2= 0.997;Malargue visibility= YES;Delta-time to closest moon Flyby= 71.44 hours after the flyby  19C12
PERIJOVE_27PJ,2033-06-01T18:04:05Z,Distance to Jupiter [RJ]= 20.27;Sub-SC lon [deg]= 177.8;Sub-SC lat [deg]= -29.2;Sub-SC phase [deg]= 43.0;Sub-SC loctime [hours]= 14.0;Jupiter angular size [deg]= 5.6;Energy generated over +-50h around CA [Wh]= 99477.9;Energy for science over +-50h around CA [Wh]= 39477.9;Relative generated energy amount for science compared to PJ2= 0.998;Malargue visibility= NO;Delta-time to closest moon Flyby= 72.56 hours before the flyby of 20C13
PERIJOVE_28PJ,2033-06-18T06:57:14Z,Distance to Jupiter [RJ]= 16.34;Sub-SC lon [deg]= 156.8;Sub-SC lat [deg]= -24.9;Sub-SC phase [deg]= 28.5;Sub-SC loctime [hours]= 12.2;Jupiter angular size [deg]= 7.0;Energy generated over +-50h around CA [Wh]= 99554.7;Energy for science over +-50h around CA [Wh]= 39554.7;Relative generated energy amount for science compared to PJ2= 0.999;Malargue visibility= YES;Delta-time to closest moon Flyby= 76.06 hours before the flyby of 21C14
PERIJOVE_29PJ,2033-07-05T04:35:56Z,Distance to Jupiter [RJ]= 14.16;Sub-SC lon [deg]= 198.3;Sub-SC lat [deg]= -20.1;Sub-SC phase [deg]= 23.5;Sub-SC loctime [hours]= 11.8;Jupiter angular size [deg]= 8.1;Energy generated over +-50h around CA [Wh]= 99596.3;Energy for science over +-50h around CA [Wh]= 39596.3;Relative generated energy amount for science compared to PJ2= 0.999;Malargue visibility= YES;Delta-time to closest moon Flyby= 70.81 hours before the flyby of 22C15
PERIJOVE_30PJ,2033-07-22T01:06:48Z,Distance to Jupiter [RJ]= 12.44;Sub-SC lon [deg]= 282.1;Sub-SC lat [deg]= -14.7;Sub-SC phase [deg]= 19.3;Sub-SC loctime [hours]= 11.4;Jupiter angular size [deg]= 9.2;Energy generated over +-50h around CA [Wh]= 99479.5;Energy for science over +-50h around CA [Wh]= 39479.5;Relative generated energy amount for science compared to PJ2= 0.998;Malargue visibility= NO;Delta-time to closest moon Flyby= 66.64 hours before the flyby of 23C16
PERIJOVE_31PJ,2033-08-07T20:28:54Z,Distance to Jupiter [RJ]= 11.26;Sub-SC lon [deg]= 48.7;Sub-SC lat [deg]= -9.1;Sub-SC phase [deg]= 16.5;Sub-SC loctime [hours]= 11.2;Jupiter angular size [deg]= 10.2;Energy generated over +-50h around CA [Wh]= 99275.2;Energy for science over +-50h around CA [Wh]= 39275.2;Relative generated energy amount for science compared to PJ2= 0.996;Malargue visibility= NO;Delta-time to closest moon Flyby= 63.75 hours before the flyby of 24C17
PERIJOVE_32PJ,2033-08-28T20:27:36Z,Distance to Jupiter [RJ]= 12.73;Sub-SC lon [deg]= 139.9;Sub-SC lat [deg]= -4.7;Sub-SC phase [deg]= 6.7;Sub-SC loctime [hours]= 11.8;Jupiter angular size [deg]= 9.0;Energy generated over +-50h around CA [Wh]= 99416.2;Energy for science over +-50h around CA [Wh]= 39416.2;Relative generated energy amount for science compared to PJ2= 0.998;Malargue visibility= NO;Delta-time to closest moon Flyby= 440.22 hours after the flyby  24C17
PERIJOVE_33PJ,2033-09-18T17:03:09Z,Distance to Jupiter [RJ]= 12.73;Sub-SC lon [deg]= 342.3;Sub-SC lat [deg]= -4.7;Sub-SC phase [deg]= 7.7;Sub-SC loctime [hours]= 11.7;Jupiter angular size [deg]= 9.0;Energy generated over +-50h around CA [Wh]= 99548.1;Energy for science over +-50h around CA [Wh]= 39548.1;Relative generated energy amount for science compared to PJ2= 0.999;Malargue visibility= NO;Delta-time to closest moon Flyby= 940.83 hours after the flyby  24C17
PERIJOVE_34PJ,2033-10-09T13:23:15Z,Distance to Jupiter [RJ]= 12.75;Sub-SC lon [deg]= 193.9;Sub-SC lat [deg]= -4.8;Sub-SC phase [deg]= 8.9;Sub-SC loctime [hours]= 11.6;Jupiter angular size [deg]= 9.0;Energy generated over +-50h around CA [Wh]= 99668.9;Energy for science over +-50h around CA [Wh]= 39668.9;Relative generated energy amount for science compared to PJ2= 1.000;Malargue visibility= NO;Delta-time to closest moon Flyby= 561.61 hours before the flyby of 25C18
PERIJOVE_35PJ,2033-10-30T09:50:00Z,Distance to Jupiter [RJ]= 12.75;Sub-SC lon [deg]= 41.6;Sub-SC lat [deg]= -4.8;Sub-SC phase [deg]= 10.4;Sub-SC loctime [hours]= 11.5;Jupiter angular size [deg]= 9.0;Energy generated over +-50h around CA [Wh]= 99779.5;Energy for science over +-50h around CA [Wh]= 39779.5;Relative generated energy amount for science compared to PJ2= 1.001;Malargue visibility= NO;Delta-time to closest moon Flyby= 61.17 hours before the flyby of 25C18
PERIJOVE_36PJ,2033-11-26T23:27:20Z,Distance to Jupiter [RJ]= 14.64;Sub-SC lon [deg]= 176.0;Sub-SC lat [deg]= -0.2;Sub-SC phase [deg]= 2.8;Sub-SC loctime [hours]= 12.2;Jupiter angular size [deg]= 7.8;Energy generated over +-50h around CA [Wh]= 98596.2;Energy for science over +-50h around CA [Wh]= 38596.2;Relative generated energy amount for science compared to PJ2= 0.989;Malargue visibility= YES;Delta-time to closest moon Flyby= 6.92 hours before the flyby of 26G6
PERIJOVE_37PJ,2033-12-13T06:52:14Z,Distance to Jupiter [RJ]= 13.93;Sub-SC lon [deg]= 358.9;Sub-SC lat [deg]= 0.0;Sub-SC phase [deg]= 18.6;Sub-SC loctime [hours]= 10.8;Jupiter angular size [deg]= 8.2;Energy generated over +-50h around CA [Wh]= 99774.9;Energy for science over +-50h around CA [Wh]= 39774.9;Relative generated energy amount for science compared to PJ2= 1.001;Malargue visibility= NO;Delta-time to closest moon Flyby= 384.50 hours after the flyby  26G6
PERIJOVE_38PJ,2033-12-29T20:24:21Z,Distance to Jupiter [RJ]= 13.91;Sub-SC lon [deg]= 339.6;Sub-SC lat [deg]= 0.0;Sub-SC phase [deg]= 20.0;Sub-SC loctime [hours]= 10.7;Jupiter angular size [deg]= 8.2;Energy generated over +-50h around CA [Wh]= 99788.1;Energy for science over +-50h around CA [Wh]= 39788.1;Relative generated energy amount for science compared to PJ2= 1.001;Malargue visibility= YES;Delta-time to closest moon Flyby= 382.25 hours before the flyby of 27G7
PERIJOVE_39PJ,2034-01-15T16:23:31Z,Distance to Jupiter [RJ]= 12.99;Sub-SC lon [deg]= 105.5;Sub-SC lat [deg]= 0.1;Sub-SC phase [deg]= 2.4;Sub-SC loctime [hours]= 11.9;Jupiter angular size [deg]= 8.8;Energy generated over +-50h around CA [Wh]= 98739.2;Energy for science over +-50h around CA [Wh]= 38739.2;Relative generated energy amount for science compared to PJ2= 0.991;Malargue visibility= YES;Delta-time to closest moon Flyby= 21.75 hours after the flyby  27G7
PERIJOVE_40PJ,2034-01-27T03:05:08Z,Distance to Jupiter [RJ]= 12.98;Sub-SC lon [deg]= 221.5;Sub-SC lat [deg]= 0.1;Sub-SC phase [deg]= 3.5;Sub-SC loctime [hours]= 11.8;Jupiter angular size [deg]= 8.8;Energy generated over +-50h around CA [Wh]= 99660.5;Energy for science over +-50h around CA [Wh]= 39660.5;Relative generated energy amount for science compared to PJ2= 1.000;Malargue visibility= NO;Delta-time to closest moon Flyby= 296.44 hours after the flyby  27G7
PERIJOVE_41PJ,2034-02-07T13:55:32Z,Distance to Jupiter [RJ]= 12.99;Sub-SC lon [deg]= 332.5;Sub-SC lat [deg]= 0.1;Sub-SC phase [deg]= 4.4;Sub-SC loctime [hours]= 11.7;Jupiter angular size [deg]= 8.8;Energy generated over +-50h around CA [Wh]= 99433.2;Energy for science over +-50h around CA [Wh]= 39433.2;Relative generated energy amount for science compared to PJ2= 0.998;Malargue visibility= YES;Delta-time to closest moon Flyby= 178.19 hours before the flyby of 28C19
PERIJOVE_42PJ,2034-02-18T05:44:07Z,Distance to Jupiter [RJ]= 19.56;Sub-SC lon [deg]= 0.2;Sub-SC lat [deg]= -0.3;Sub-SC phase [deg]= 58.6;Sub-SC loctime [hours]= 8.1;Jupiter angular size [deg]= 5.9;Energy generated over +-50h around CA [Wh]= 99451.7;Energy for science over +-50h around CA [Wh]= 39451.7;Relative generated energy amount for science compared to PJ2= 0.998;Malargue visibility= NO;Delta-time to closest moon Flyby= 77.61 hours after the flyby  28C19
PERIJOVE_43PJ,2034-03-07T12:41:03Z,Distance to Jupiter [RJ]= 19.60;Sub-SC lon [deg]= 68.2;Sub-SC lat [deg]= -0.3;Sub-SC phase [deg]= 61.1;Sub-SC loctime [hours]= 7.9;Jupiter angular size [deg]= 5.8;Energy generated over +-50h around CA [Wh]= 99519.8;Energy for science over +-50h around CA [Wh]= 39519.8;Relative generated energy amount for science compared to PJ2= 0.999;Malargue visibility= YES;Delta-time to closest moon Flyby= 492.56 hours after the flyby  28C19
PERIJOVE_44PJ,2034-03-24T21:01:23Z,Distance to Jupiter [RJ]= 19.61;Sub-SC lon [deg]= 86.0;Sub-SC lat [deg]= -0.3;Sub-SC phase [deg]= 63.2;Sub-SC loctime [hours]= 7.8;Jupiter angular size [deg]= 5.8;Energy generated over +-50h around CA [Wh]= 99593.4;Energy for science over +-50h around CA [Wh]= 39593.4;Relative generated energy amount for science compared to PJ2= 0.999;Malargue visibility= YES;Delta-time to closest moon Flyby= 908.92 hours after the flyby  28C19
PERIJOVE_45PJ,2034-04-11T05:32:48Z,Distance to Jupiter [RJ]= 19.60;Sub-SC lon [deg]= 97.3;Sub-SC lat [deg]= -0.3;Sub-SC phase [deg]= 65.2;Sub-SC loctime [hours]= 7.7;Jupiter angular size [deg]= 5.8;Energy generated over +-50h around CA [Wh]= 99664.6;Energy for science over +-50h around CA [Wh]= 39664.6;Relative generated energy amount for science compared to PJ2= 1.000;Malargue visibility= NO;Delta-time to closest moon Flyby= 496.89 hours before the flyby of 29C20
PERIJOVE_46PJ,2034-04-28T13:36:19Z,Distance to Jupiter [RJ]= 19.56;Sub-SC lon [deg]= 125.1;Sub-SC lat [deg]= -0.3;Sub-SC phase [deg]= 67.6;Sub-SC loctime [hours]= 7.5;Jupiter angular size [deg]= 5.9;Energy generated over +-50h around CA [Wh]= 99718.0;Energy for science over +-50h around CA [Wh]= 39718.0;Relative generated energy amount for science compared to PJ2= 1.001;Malargue visibility= YES;Delta-time to closest moon Flyby= 80.83 hours before the flyby of 29C20
PERIJOVE_47PJ,2034-05-11T00:40:06Z,Distance to Jupiter [RJ]= 15.07;Sub-SC lon [deg]= 39.5;Sub-SC lat [deg]= 0.1;Sub-SC phase [deg]= 106.6;Sub-SC loctime [hours]= 4.9;Jupiter angular size [deg]= 7.6;Energy generated over +-50h around CA [Wh]= 99461.4;Energy for science over +-50h around CA [Wh]= 39461.4;Relative generated energy amount for science compared to PJ2= 0.998;Malargue visibility= NO;Delta-time to closest moon Flyby= 218.25 hours after the flyby  29C20
PERIJOVE_48PJ,2034-05-24T02:46:13Z,Distance to Jupiter [RJ]= 15.07;Sub-SC lon [deg]= 166.3;Sub-SC lat [deg]= 0.1;Sub-SC phase [deg]= 107.8;Sub-SC loctime [hours]= 4.8;Jupiter angular size [deg]= 7.6;Energy generated over +-50h around CA [Wh]= 99335.1;Energy for science over +-50h around CA [Wh]= 39335.1;Relative generated energy amount for science compared to PJ2= 0.997;Malargue visibility= NO;Delta-time to closest moon Flyby= 316.14 hours before the flyby of 30G8
PERIJOVE_49PJ,2034-06-06T14:11:28Z,Distance to Jupiter [RJ]= 14.87;Sub-SC lon [deg]= 337.8;Sub-SC lat [deg]= -0.1;Sub-SC phase [deg]= 86.3;Sub-SC loctime [hours]= 6.2;Jupiter angular size [deg]= 7.7;Energy generated over +-50h around CA [Wh]= 98094.5;Energy for science over +-50h around CA [Wh]= 38094.5;Relative generated energy amount for science compared to PJ2= 0.984;Malargue visibility= YES;Delta-time to closest moon Flyby= 7.31 hours after the flyby  30G8
PERIJOVE_50PJ,2034-06-18T01:58:09Z,Distance to Jupiter [RJ]= 14.87;Sub-SC lon [deg]= 53.7;Sub-SC lat [deg]= -0.1;Sub-SC phase [deg]= 88.4;Sub-SC loctime [hours]= 6.1;Jupiter angular size [deg]= 7.7;Energy generated over +-50h around CA [Wh]= 99329.5;Energy for science over +-50h around CA [Wh]= 39329.5;Relative generated energy amount for science compared to PJ2= 0.997;Malargue visibility= NO;Delta-time to closest moon Flyby= 147.28 hours before the flyby of 31C21
PERIJOVE_51PJ,2034-06-30T17:17:39Z,Distance to Jupiter [RJ]= 15.63;Sub-SC lon [deg]= 227.7;Sub-SC lat [deg]= -0.4;Sub-SC phase [deg]= 73.2;Sub-SC loctime [hours]= 7.1;Jupiter angular size [deg]= 7.3;Energy generated over +-50h around CA [Wh]= 99379.8;Energy for science over +-50h around CA [Wh]= 39379.8;Relative generated energy amount for science compared to PJ2= 0.997;Malargue visibility= NO;Delta-time to closest moon Flyby= 156.03 hours after the flyby  31C21
PERIJOVE_52PJ,2034-07-12T15:20:01Z,Distance to Jupiter [RJ]= 15.59;Sub-SC lon [deg]= 294.1;Sub-SC lat [deg]= -0.5;Sub-SC phase [deg]= 72.6;Sub-SC loctime [hours]= 7.2;Jupiter angular size [deg]= 7.3;Energy generated over +-50h around CA [Wh]= 99369.2;Energy for science over +-50h around CA [Wh]= 39369.2;Relative generated energy amount for science compared to PJ2= 0.997;Malargue visibility= NO;Delta-time to closest moon Flyby= 7.47 hours after the flyby  32G9
PERIJOVE_53PJ,2034-07-24T01:58:56Z,Distance to Jupiter [RJ]= 15.60;Sub-SC lon [deg]= 51.9;Sub-SC lat [deg]= -0.5;Sub-SC phase [deg]= 73.7;Sub-SC loctime [hours]= 7.1;Jupiter angular size [deg]= 7.3;Energy generated over +-50h around CA [Wh]= 99342.8;Energy for science over +-50h around CA [Wh]= 39342.8;Relative generated energy amount for science compared to PJ2= 0.997;Malargue visibility= NO;Delta-time to closest moon Flyby= 282.11 hours after the flyby  32G9
PERIJOVE_54PJ,2034-08-04T12:53:54Z,Distance to Jupiter [RJ]= 15.63;Sub-SC lon [deg]= 159.9;Sub-SC lat [deg]= -0.5;Sub-SC phase [deg]= 74.8;Sub-SC loctime [hours]= 7.0;Jupiter angular size [deg]= 7.3;Energy generated over +-50h around CA [Wh]= 99253.2;Energy for science over +-50h around CA [Wh]= 39253.2;Relative generated energy amount for science compared to PJ2= 0.996;Malargue visibility= YES;Delta-time to closest moon Flyby= 557.03 hours after the flyby  32G9
PERIJOVE_55PJ,2034-08-15T23:57:29Z,Distance to Jupiter [RJ]= 15.63;Sub-SC lon [deg]= 262.8;Sub-SC lat [deg]= -0.5;Sub-SC phase [deg]= 76.0;Sub-SC loctime [hours]= 6.9;Jupiter angular size [deg]= 7.3;Energy generated over +-50h around CA [Wh]= 99178.2;Energy for science over +-50h around CA [Wh]= 39178.2;Relative generated energy amount for science compared to PJ2= 0.995;Malargue visibility= NO;Delta-time to closest moon Flyby= 546.08 hours before the flyby of 33G10
PERIJOVE_56PJ,2034-08-27T11:12:54Z,Distance to Jupiter [RJ]= 15.63;Sub-SC lon [deg]= 358.6;Sub-SC lat [deg]= -0.5;Sub-SC phase [deg]= 77.0;Sub-SC loctime [hours]= 6.9;Jupiter angular size [deg]= 7.3;Energy generated over +-50h around CA [Wh]= 99127.0;Energy for science over +-50h around CA [Wh]= 39127.0;Relative generated energy amount for science compared to PJ2= 0.995;Malargue visibility= YES;Delta-time to closest moon Flyby= 270.83 hours before the flyby of 33G10
PERIJOVE_57PJ,2034-09-08T00:05:38Z,Distance to Jupiter [RJ]= 15.53;Sub-SC lon [deg]= 39.6;Sub-SC lat [deg]= -0.6;Sub-SC phase [deg]= 74.0;Sub-SC loctime [hours]= 7.1;Jupiter angular size [deg]= 7.4;Energy generated over +-50h around CA [Wh]= 99090.9;Energy for science over +-50h around CA [Wh]= 39090.9;Relative generated energy amount for science compared to PJ2= 0.994;Malargue visibility= NO;Delta-time to closest moon Flyby= 6.06 hours after the flyby  33G10
PERIJOVE_58PJ,2034-09-18T17:47:03Z,Distance to Jupiter [RJ]= 15.58;Sub-SC lon [deg]= 53.1;Sub-SC lat [deg]= -0.6;Sub-SC phase [deg]= 74.4;Sub-SC loctime [hours]= 7.0;Jupiter angular size [deg]= 7.3;Energy generated over +-50h around CA [Wh]= 99058.4;Energy for science over +-50h around CA [Wh]= 39058.4;Relative generated energy amount for science compared to PJ2= 0.994;Malargue visibility= NO;Delta-time to closest moon Flyby= 253.03 hours before the flyby of 34G11
PERIJOVE_59PJ,2034-09-29T13:42:47Z,Distance to Jupiter [RJ]= 15.47;Sub-SC lon [deg]= 349.9;Sub-SC lat [deg]= -0.7;Sub-SC phase [deg]= 70.4;Sub-SC loctime [hours]= 7.3;Jupiter angular size [deg]= 7.4;Energy generated over +-50h around CA [Wh]= 99039.5;Energy for science over +-50h around CA [Wh]= 39039.5;Relative generated energy amount for science compared to PJ2= 0.994;Malargue visibility= NO;Delta-time to closest moon Flyby= 6.89 hours after the flyby  34G11
PERIJOVE_60PJ,2034-10-09T14:11:46Z,Distance to Jupiter [RJ]= 15.63;Sub-SC lon [deg]= 267.4;Sub-SC lat [deg]= -0.7;Sub-SC phase [deg]= 71.0;Sub-SC loctime [hours]= 7.3;Jupiter angular size [deg]= 7.3;Energy generated over +-50h around CA [Wh]= 98980.8;Energy for science over +-50h around CA [Wh]= 38980.8;Relative generated energy amount for science compared to PJ2= 0.993;Malargue visibility= NO;Delta-time to closest moon Flyby= 247.39 hours after the flyby  34G11
PERIJOVE_61PJ,2034-10-19T15:01:36Z,Distance to Jupiter [RJ]= 15.64;Sub-SC lon [deg]= 171.8;Sub-SC lat [deg]= -0.7;Sub-SC phase [deg]= 72.0;Sub-SC loctime [hours]= 7.2;Jupiter angular size [deg]= 7.3;Energy generated over +-50h around CA [Wh]= 98898.6;Energy for science over +-50h around CA [Wh]= 38898.6;Relative generated energy amount for science compared to PJ2= 0.992;Malargue visibility= NO;Delta-time to closest moon Flyby= 488.22 hours after the flyby  34G11
PERIJOVE_62PJ,2034-10-29T15:45:38Z,Distance to Jupiter [RJ]= 15.64;Sub-SC lon [deg]= 79.5;Sub-SC lat [deg]= -0.7;Sub-SC phase [deg]= 73.2;Sub-SC loctime [hours]= 7.1;Jupiter angular size [deg]= 7.3;Energy generated over +-50h around CA [Wh]= 98787.1;Energy for science over +-50h around CA [Wh]= 38787.1;Relative generated energy amount for science compared to PJ2= 0.991;Malargue visibility= NO;Delta-time to closest moon Flyby= 486.25 hours before the flyby of 35G12
PERIJOVE_63PJ,2034-11-08T16:30:53Z,Distance to Jupiter [RJ]= 15.62;Sub-SC lon [deg]= 346.7;Sub-SC lat [deg]= -0.7;Sub-SC phase [deg]= 74.3;Sub-SC loctime [hours]= 7.1;Jupiter angular size [deg]= 7.3;Energy generated over +-50h around CA [Wh]= 98671.7;Energy for science over +-50h around CA [Wh]= 38671.7;Relative generated energy amount for science compared to PJ2= 0.990;Malargue visibility= NO;Delta-time to closest moon Flyby= 245.50 hours before the flyby of 35G12
PERIJOVE_64PJ,2034-11-18T23:16:08Z,Distance to Jupiter [RJ]= 15.43;Sub-SC lon [deg]= 49.4;Sub-SC lat [deg]= -0.6;Sub-SC phase [deg]= 62.2;Sub-SC loctime [hours]= 7.9;Jupiter angular size [deg]= 7.4;Energy generated over +-50h around CA [Wh]= 97259.7;Energy for science over +-50h around CA [Wh]= 37259.7;Relative generated energy amount for science compared to PJ2= 0.976;Malargue visibility= YES;Delta-time to closest moon Flyby= 1.25 hours after the flyby  35G12
PERIJOVE_65PJ,2034-11-28T17:19:02Z,Distance to Jupiter [RJ]= 15.65;Sub-SC lon [deg]= 211.0;Sub-SC lat [deg]= -0.6;Sub-SC phase [deg]= 52.0;Sub-SC loctime [hours]= 8.5;Jupiter angular size [deg]= 7.3;Energy generated over +-50h around CA [Wh]= 98536.1;Energy for science over +-50h around CA [Wh]= 38536.1;Relative generated energy amount for science compared to PJ2= 0.989;Malargue visibility= NO;Delta-time to closest moon Flyby= 235.31 hours after the flyby  35G12
PERIJOVE_66PJ,2034-12-08T06:17:48Z,Distance to Jupiter [RJ]= 15.65;Sub-SC lon [deg]= 185.3;Sub-SC lat [deg]= -0.6;Sub-SC phase [deg]= 53.0;Sub-SC loctime [hours]= 8.5;Jupiter angular size [deg]= 7.3;Energy generated over +-50h around CA [Wh]= 98352.8;Energy for science over +-50h around CA [Wh]= 38352.8;Relative generated energy amount for science compared to PJ2= 0.987;Malargue visibility= NO;Delta-time to closest moon Flyby= 464.28 hours after the flyby  35G12
PERIJOVE_67PJ,2034-12-18T13:30:49Z,Distance to Jupiter [RJ]= 15.34;Sub-SC lon [deg]= 256.8;Sub-SC lat [deg]= 0.4;Sub-SC phase [deg]= 15.3;Sub-SC loctime [hours]= 11.0;Jupiter angular size [deg]= 7.5;Energy generated over +-50h around CA [Wh]= 98277.6;Energy for science over +-50h around CA [Wh]= 38277.6;Relative generated energy amount for science compared to PJ2= 0.986;Malargue visibility= NO;Delta-time to closest moon Flyby= 711.50 hours after the flyby  35G12